instance_name,source,target,label
train_n30_m5_16,29,10,1
train_n30_m5_16,29,7,0
train_n30_m5_16,29,13,0
train_n30_m5_16,29,16,0
train_n30_m5_16,30,23,0
train_n30_m5_16,30,29,1
train_n30_m5_16,30,15,0
train_n30_m5_16,30,28,0
train_n30_m5_16,30,16,0
train_n30_m5_16,30,5,0
train_n30_m5_17,0,28,1
train_n30_m5_17,0,13,1
train_n30_m5_17,0,27,1
train_n30_m5_17,0,5,1
train_n30_m5_17,0,16,0
train_n30_m5_17,0,6,1
train_n30_m5_17,0,17,0
train_n30_m5_17,1,21,1
train_n30_m5_17,1,15,0
train_n30_m5_17,1,9,0
train_n30_m5_17,1,8,0
train_n30_m5_17,1,10,0
train_n30_m5_17,1,25,0
train_n30_m5_17,1,28,0
train_n30_m5_17,1,0,0
train_n30_m5_17,2,12,0
train_n30_m5_17,2,5,0
train_n30_m5_17,2,23,1
train_n30_m5_17,2,22,0
train_n30_m5_17,2,25,0
train_n30_m5_17,3,21,0
train_n30_m5_17,3,1,0
train_n30_m5_17,3,4,1
train_n30_m5_17,3,19,0
train_n30_m5_17,3,24,0
train_n30_m5_17,3,13,0
train_n30_m5_17,4,8,1
train_n30_m5_17,4,25,0
train_n30_m5_17,4,19,0
train_n30_m5_17,4,0,0
train_n30_m5_17,4,9,0
train_n30_m5_17,4,13,0
train_n30_m5_17,5,17,1
train_n30_m5_17,5,13,0
train_n30_m5_17,5,30,0
train_n30_m5_17,5,0,0
train_n30_m5_17,6,12,1
train_n30_m5_17,6,25,0
train_n30_m5_17,6,28,0
train_n30_m5_17,7,29,1
train_n30_m5_17,7,28,0
train_n30_m5_17,7,13,0
train_n30_m5_17,7,5,0
train_n30_m5_17,8,25,1
train_n30_m5_17,8,0,0
train_n30_m5_17,8,3,0
train_n30_m5_17,8,19,0
train_n30_m5_17,9,24,1
train_n30_m5_17,9,28,0
train_n30_m5_17,9,1,0
train_n30_m5_17,9,27,0
train_n30_m5_17,9,15,0
train_n30_m5_17,9,21,0
train_n30_m5_17,10,0,1
train_n30_m5_17,10,15,0
train_n30_m5_17,10,5,0
train_n30_m5_17,10,19,0
train_n30_m5_17,11,14,1
train_n30_m5_17,11,12,0
train_n30_m5_17,11,26,0
train_n30_m5_17,11,27,0
train_n30_m5_17,12,18,1
train_n30_m5_17,12,20,0
train_n30_m5_17,12,17,0
train_n30_m5_17,13,0,1
train_n30_m5_17,13,20,0
train_n30_m5_17,13,30,0
train_n30_m5_17,13,27,0
train_n30_m5_17,14,26,1
train_n30_m5_17,14,17,0
train_n30_m5_17,14,5,0
train_n30_m5_17,14,0,0
train_n30_m5_17,15,3,1
train_n30_m5_17,15,10,0
train_n30_m5_17,15,25,0
train_n30_m5_17,15,28,0
train_n30_m5_17,15,0,0
train_n30_m5_17,16,7,1
train_n30_m5_17,16,20,0
train_n30_m5_17,17,20,1
train_n30_m5_17,17,5,0
train_n30_m5_17,17,12,0
train_n30_m5_17,17,16,0
train_n30_m5_17,18,2,1
train_n30_m5_17,18,30,0
train_n30_m5_17,18,0,0
train_n30_m5_17,18,14,0
train_n30_m5_17,18,26,0
train_n30_m5_17,18,25,0
train_n30_m5_17,18,22,0
train_n30_m5_17,19,1,1
train_n30_m5_17,19,24,0
train_n30_m5_17,19,0,0
train_n30_m5_17,20,30,1
train_n30_m5_17,20,11,0
train_n30_m5_17,20,2,0
train_n30_m5_17,20,14,0
train_n30_m5_17,20,16,0
train_n30_m5_17,21,15,1
train_n30_m5_17,21,4,0
train_n30_m5_17,21,29,0
train_n30_m5_17,22,25,0
train_n30_m5_17,22,0,1
train_n30_m5_17,22,18,0
train_n30_m5_17,23,22,1
train_n30_m5_17,23,2,0
train_n30_m5_17,23,6,0
train_n30_m5_17,23,8,0
train_n30_m5_17,24,19,1
train_n30_m5_17,24,1,0
train_n30_m5_17,24,4,0
train_n30_m5_17,24,8,0
train_n30_m5_17,24,16,0
train_n30_m5_17,25,10,1
train_n30_m5_17,25,0,0
train_n30_m5_17,25,26,0
train_n30_m5_17,25,12,0
train_n30_m5_17,26,0,1
train_n30_m5_17,26,14,0
train_n30_m5_17,26,5,0
train_n30_m5_17,26,17,0
train_n30_m5_17,26,6,0
train_n30_m5_17,26,30,0
train_n30_m5_17,27,16,1
train_n30_m5_17,27,7,0
train_n30_m5_17,27,5,0
train_n30_m5_17,27,25,0
train_n30_m5_17,27,6,0
train_n30_m5_17,28,9,1
train_n30_m5_17,28,8,0
train_n30_m5_17,28,5,0
train_n30_m5_17,28,7,0
train_n30_m5_17,29,16,0
train_n30_m5_17,29,0,1
train_n30_m5_17,29,9,0
train_n30_m5_17,29,6,0
train_n30_m5_17,30,17,0
train_n30_m5_17,30,11,1
train_n30_m5_17,30,6,0
train_n30_m5_17,30,14,0
train_n30_m5_18,0,6,0
train_n30_m5_18,0,30,1
train_n30_m5_18,0,7,0
train_n30_m5_18,0,16,1
train_n30_m5_18,0,24,1
train_n30_m5_18,0,9,1
train_n30_m5_18,0,8,0
train_n30_m5_18,0,14,0
train_n30_m5_18,1,23,1
train_n30_m5_18,1,27,0
train_n30_m5_18,1,7,0
train_n30_m5_18,1,4,0
train_n30_m5_18,2,26,1
train_n30_m5_18,2,21,0
train_n30_m5_18,2,15,0
train_n30_m5_18,3,8,1
train_n30_m5_18,3,22,0
train_n30_m5_18,3,17,0
train_n30_m5_18,3,13,0
train_n30_m5_18,4,2,1
train_n30_m5_18,4,24,0
train_n30_m5_18,5,18,1
train_n30_m5_18,5,3,0
train_n30_m5_18,5,12,0
train_n30_m5_18,5,28,0
train_n30_m5_18,6,0,1
train_n30_m5_18,6,30,0
train_n30_m5_18,6,24,0
train_n30_m5_18,6,18,0
train_n30_m5_18,7,6,1
train_n30_m5_18,7,0,0
train_n30_m5_18,7,30,0
train_n30_m5_18,7,20,0
train_n30_m5_18,7,16,0
train_n30_m5_18,7,9,0
train_n30_m5_18,7,18,0
train_n30_m5_18,8,12,0
train_n30_m5_18,8,20,0
train_n30_m5_18,8,0,1
train_n30_m5_18,8,28,0
train_n30_m5_18,8,21,0
train_n30_m5_18,8,4,0
train_n30_m5_18,9,5,1
train_n30_m5_18,9,3,0
train_n30_m5_18,9,24,0
train_n30_m5_18,9,20,0
train_n30_m5_18,9,0,0
train_n30_m5_18,10,15,1
train_n30_m5_18,10,2,0
train_n30_m5_18,10,29,0
train_n30_m5_18,10,27,0
train_n30_m5_18,10,25,0
train_n30_m5_18,10,12,0
train_n30_m5_18,11,28,1
train_n30_m5_18,11,12,0
train_n30_m5_18,11,24,0
train_n30_m5_18,12,4,0
train_n30_m5_18,12,11,0
train_n30_m5_18,12,20,1
train_n30_m5_18,12,17,0
train_n30_m5_18,13,17,1
train_n30_m5_18,13,22,0
train_n30_m5_18,13,14,0
train_n30_m5_18,13,8,0
train_n30_m5_18,13,18,0
train_n30_m5_18,14,3,1
train_n30_m5_18,14,24,0
train_n30_m5_18,14,22,0
train_n30_m5_18,15,29,1
train_n30_m5_18,15,2,0
train_n30_m5_18,15,27,0
train_n30_m5_18,15,12,0
train_n30_m5_18,16,20,0
train_n30_m5_18,16,21,1
train_n30_m5_18,16,4,0
train_n30_m5_18,16,24,0
train_n30_m5_18,16,25,0
train_n30_m5_18,16,1,0
train_n30_m5_18,16,7,0
train_n30_m5_18,17,22,1
train_n30_m5_18,17,10,0
train_n30_m5_18,18,8,0
train_n30_m5_18,18,14,1
train_n30_m5_18,18,6,0
train_n30_m5_18,18,11,0
train_n30_m5_18,19,1,1
train_n30_m5_18,19,23,0
train_n30_m5_18,19,7,0
train_n30_m5_18,19,20,0
train_n30_m5_18,19,0,0
train_n30_m5_18,20,0,1
train_n30_m5_18,20,30,0
train_n30_m5_18,20,6,0
train_n30_m5_18,20,24,0
train_n30_m5_18,20,21,0
train_n30_m5_18,21,4,1
train_n30_m5_18,21,16,0
train_n30_m5_18,21,22,0
train_n30_m5_18,21,29,0
train_n30_m5_18,22,28,0
train_n30_m5_18,22,26,0
train_n30_m5_18,22,12,1
train_n30_m5_18,22,21,0
train_n30_m5_18,22,24,0
train_n30_m5_18,22,14,0
train_n30_m5_18,23,1,0
train_n30_m5_18,23,7,1
train_n30_m5_18,23,29,0
train_n30_m5_18,23,30,0
train_n30_m5_18,23,4,0
train_n30_m5_18,24,8,0
train_n30_m5_18,24,11,1
train_n30_m5_18,24,30,0
train_n30_m5_18,25,27,1
train_n30_m5_18,25,16,0
train_n30_m5_18,25,30,0
train_n30_m5_18,25,7,0
train_n30_m5_18,26,10,1
train_n30_m5_18,26,4,0
train_n30_m5_18,26,17,0
train_n30_m5_18,26,24,0
train_n30_m5_18,26,29,0
train_n30_m5_18,27,19,1
train_n30_m5_18,27,20,0
train_n30_m5_18,27,7,0
train_n30_m5_18,28,13,1
train_n30_m5_18,28,8,0
train_n30_m5_18,28,4,0
train_n30_m5_18,28,26,0
train_n30_m5_18,28,5,0
train_n30_m5_18,29,19,0
train_n30_m5_18,29,16,0
train_n30_m5_18,29,21,0
train_n30_m5_18,29,23,0
train_n30_m5_18,29,20,0
train_n30_m5_18,30,0,1
train_n30_m5_18,30,6,0
train_n30_m5_18,30,21,0
train_n30_m5_19,0,2,1
train_n30_m5_19,0,28,1
train_n30_m5_19,0,4,1
train_n30_m5_19,0,19,1
train_n30_m5_19,0,5,1
train_n30_m5_19,0,13,0
train_n30_m5_19,1,29,1
train_n30_m5_19,1,22,0
train_n30_m5_19,1,20,0
train_n30_m5_19,1,25,0
train_n30_m5_19,2,0,1
train_n30_m5_19,2,19,0
train_n30_m5_19,2,8,0
train_n30_m5_19,2,4,0
train_n30_m5_19,2,6,0
train_n30_m5_19,3,10,1
train_n30_m5_19,3,21,0
train_n30_m5_19,3,14,0
train_n30_m5_19,3,19,0
train_n30_m5_19,3,15,0
train_n30_m5_19,3,17,0
train_n30_m5_19,4,16,1
train_n30_m5_19,4,11,0
train_n30_m5_19,4,24,0
train_n30_m5_19,4,8,0
train_n30_m5_19,4,9,0
train_n30_m5_19,5,16,0
train_n30_m5_19,5,11,0
train_n30_m5_19,5,25,1
train_n30_m5_19,5,15,0
train_n30_m5_19,5,19,0
train_n30_m5_19,6,15,1
train_n30_m5_19,6,9,0
train_n30_m5_19,6,18,0
train_n30_m5_19,7,23,1
train_n30_m5_19,7,28,0
train_n30_m5_19,7,21,0
train_n30_m5_19,7,24,0
train_n30_m5_19,8,26,1
train_n30_m5_19,8,13,0
train_n30_m5_19,8,0,0
train_n30_m5_19,8,24,0
train_n30_m5_19,9,13,1
train_n30_m5_19,9,26,0
train_n30_m5_19,9,18,0
train_n30_m5_19,9,6,0
train_n30_m5_19,9,2,0
train_n30_m5_19,9,0,0
train_n30_m5_19,10,17,1
train_n30_m5_19,10,27,0
train_n30_m5_19,10,12,0
train_n30_m5_19,10,8,0
train_n30_m5_19,11,4,0
train_n30_m5_19,11,5,0
train_n30_m5_19,11,0,1
train_n30_m5_19,11,24,0
train_n30_m5_19,11,23,0
train_n30_m5_19,11,19,0
train_n30_m5_19,12,8,0
train_n30_m5_19,12,7,1
train_n30_m5_19,12,23,0
train_n30_m5_19,12,3,0
train_n30_m5_19,12,28,0
train_n30_m5_19,13,21,1
train_n30_m5_19,13,12,0
train_n30_m5_19,14,20,1
train_n30_m5_19,14,13,0
train_n30_m5_19,14,3,0
train_n30_m5_19,14,29,0
train_n30_m5_19,14,30,0
train_n30_m5_19,15,25,0
train_n30_m5_19,15,0,1
train_n30_m5_19,15,13,0
train_n30_m5_19,15,19,0
train_n30_m5_19,15,16,0
train_n30_m5_19,15,28,0
train_n30_m5_19,16,11,1
train_n30_m5_19,16,0,0
train_n30_m5_19,16,24,0
train_n30_m5_19,16,8,0
train_n30_m5_19,17,27,1
train_n30_m5_19,17,20,0
train_n30_m5_19,17,29,0
train_n30_m5_19,17,6,0
train_n30_m5_19,17,13,0
train_n30_m5_19,17,15,0
train_n30_m5_19,18,3,1
train_n30_m5_19,18,13,0
train_n30_m5_19,18,10,0
train_n30_m5_19,18,20,0
train_n30_m5_19,18,8,0
train_n30_m5_19,19,8,0
train_n30_m5_19,19,9,1
train_n30_m5_19,19,13,0
train_n30_m5_19,19,7,0
train_n30_m5_19,20,6,1
train_n30_m5_19,20,1,0
train_n30_m5_19,20,10,0
train_n30_m5_19,21,18,1
train_n30_m5_19,21,26,0
train_n30_m5_19,22,1,1
train_n30_m5_19,22,29,0
train_n30_m5_19,22,4,0
train_n30_m5_19,22,14,0
train_n30_m5_19,23,2,0
train_n30_m5_19,23,0,1
train_n30_m5_19,23,19,0
train_n30_m5_19,23,16,0
train_n30_m5_19,23,15,0
train_n30_m5_19,24,6,0
train_n30_m5_19,24,0,1
train_n30_m5_19,24,20,0
train_n30_m5_19,24,30,0
train_n30_m5_19,24,29,0
train_n30_m5_19,24,19,0
train_n30_m5_19,25,5,0
train_n30_m5_19,25,6,0
train_n30_m5_19,25,22,1
train_n30_m5_19,25,1,0
train_n30_m5_19,26,12,1
train_n30_m5_19,26,13,0
train_n30_m5_19,26,3,0
train_n30_m5_19,27,14,1
train_n30_m5_19,27,20,0
train_n30_m5_19,27,29,0
train_n30_m5_19,28,0,0
train_n30_m5_19,28,2,0
train_n30_m5_19,28,4,0
train_n30_m5_19,28,8,1
train_n30_m5_19,28,24,0
train_n30_m5_19,28,9,0
train_n30_m5_19,29,30,1
train_n30_m5_19,29,22,0
train_n30_m5_19,29,5,0
train_n30_m5_19,29,27,0
train_n30_m5_19,29,13,0
train_n30_m5_19,30,29,0
train_n30_m5_19,30,24,1
train_n30_m5_19,30,6,0
train_n30_m5_19,30,5,0
train_n30_m5_20,0,25,1
train_n30_m5_20,0,30,1
train_n30_m5_20,0,4,1
train_n30_m5_20,0,24,1
train_n30_m5_20,0,8,0
train_n30_m5_20,0,11,1
train_n30_m5_20,0,14,0
train_n30_m5_20,1,21,1
train_n30_m5_20,1,20,0
train_n30_m5_20,1,5,0
train_n30_m5_20,2,9,1
train_n30_m5_20,2,18,0
train_n30_m5_20,2,11,0
train_n30_m5_20,2,24,0
train_n30_m5_20,2,5,0
train_n30_m5_20,2,28,0
train_n30_m5_20,3,27,1
train_n30_m5_20,3,20,0
train_n30_m5_20,3,28,0
train_n30_m5_20,3,21,0
train_n30_m5_20,4,30,0
train_n30_m5_20,4,25,0
train_n30_m5_20,4,22,1
train_n30_m5_20,5,12,1
train_n30_m5_20,5,26,0
train_n30_m5_20,5,27,0
train_n30_m5_20,5,19,0
train_n30_m5_20,5,2,0
train_n30_m5_20,6,17,0
train_n30_m5_20,6,2,0
train_n30_m5_20,6,14,1
train_n30_m5_20,6,19,0
train_n30_m5_20,6,5,0
train_n30_m5_20,6,26,0
train_n30_m5_20,6,10,0
train_n30_m5_20,7,20,0
train_n30_m5_20,7,23,0
train_n30_m5_20,7,5,0
train_n30_m5_20,7,1,0
train_n30_m5_20,8,24,0
train_n30_m5_20,8,11,0
train_n30_m5_20,8,10,0
train_n30_m5_20,8,9,0
train_n30_m5_20,8,2,1
train_n30_m5_20,8,13,0
train_n30_m5_20,8,6,0
train_n30_m5_20,9,18,1
train_n30_m5_20,9,6,0
train_n30_m5_20,9,5,0
train_n30_m5_20,9,28,0
train_n30_m5_20,10,26,0
train_n30_m5_20,10,0,1
train_n30_m5_20,11,24,0
train_n30_m5_20,11,25,0
train_n30_m5_20,11,10,0
train_n30_m5_20,11,26,0
train_n30_m5_20,12,26,1
train_n30_m5_20,12,11,0
train_n30_m5_20,12,29,0
train_n30_m5_20,13,18,0
train_n30_m5_20,13,17,1
train_n30_m5_20,13,11,0
train_n30_m5_20,13,14,0
train_n30_m5_20,13,19,0
train_n30_m5_20,14,24,0
train_n30_m5_20,14,25,0
train_n30_m5_20,14,9,0
train_n30_m5_20,14,0,1
train_n30_m5_20,14,30,0
train_n30_m5_20,14,26,0
train_n30_m5_20,14,12,0
train_n30_m5_20,15,3,1
train_n30_m5_20,15,19,0
train_n30_m5_20,15,7,0
train_n30_m5_20,15,20,0
train_n30_m5_20,15,12,0
train_n30_m5_20,16,21,0
train_n30_m5_20,16,29,1
train_n30_m5_20,16,1,0
train_n30_m5_20,16,7,0
train_n30_m5_20,17,6,1
train_n30_m5_20,17,9,0
train_n30_m5_20,17,5,0
train_n30_m5_20,18,13,1
train_n30_m5_20,18,2,0
train_n30_m5_20,18,17,0
train_n30_m5_20,18,8,0
train_n30_m5_20,18,26,0
train_n30_m5_20,19,15,1
train_n30_m5_20,19,5,0
train_n30_m5_20,19,13,0
train_n30_m5_20,19,24,0
train_n30_m5_20,20,7,1
train_n30_m5_20,20,16,0
train_n30_m5_20,20,23,0
train_n30_m5_20,20,15,0
train_n30_m5_20,21,16,1
train_n30_m5_20,21,29,0
train_n30_m5_20,21,12,0
train_n30_m5_20,21,26,0
train_n30_m5_20,22,1,1
train_n30_m5_20,22,16,0
train_n30_m5_20,22,26,0
train_n30_m5_20,22,30,0
train_n30_m5_20,22,28,0
train_n30_m5_20,23,20,1
train_n30_m5_20,23,19,0
train_n30_m5_20,24,8,1
train_n30_m5_20,24,2,0
train_n30_m5_20,24,26,0
train_n30_m5_20,24,6,0
train_n30_m5_20,25,0,1
train_n30_m5_20,25,11,0
train_n30_m5_20,25,18,0
train_n30_m5_20,26,10,1
train_n30_m5_20,26,28,0
train_n30_m5_20,26,14,0
train_n30_m5_20,26,30,0
train_n30_m5_20,26,20,0
train_n30_m5_20,27,28,1
train_n30_m5_20,27,16,0
train_n30_m5_20,28,5,1
train_n30_m5_20,28,15,0
train_n30_m5_20,28,19,0
train_n30_m5_20,28,7,0
train_n30_m5_20,28,20,0
train_n30_m5_20,28,2,0
train_n30_m5_20,29,16,0
train_n30_m5_20,29,7,0
train_n30_m5_20,29,23,1
train_n30_m5_20,29,27,0
train_n30_m5_20,29,10,0
train_n30_m5_20,30,0,1
train_n30_m5_20,30,25,0
train_n30_m5_20,30,26,0
train_n30_m5_20,30,12,0
train_n30_m5_20,30,22,0
train_n30_m5_20,30,28,0
train_n30_m5_21,0,10,1
train_n30_m5_21,0,25,1
train_n30_m5_21,0,23,0
train_n30_m5_21,0,14,1
train_n30_m5_21,0,28,0
train_n30_m5_21,0,27,1
train_n30_m5_21,0,15,0
train_n30_m5_21,0,1,1
train_n30_m5_21,0,30,0
train_n30_m5_21,1,11,0
train_n30_m5_21,1,26,0
train_n30_m5_21,1,19,1
train_n30_m5_21,1,3,0
train_n30_m5_21,2,12,1
train_n30_m5_21,2,22,0
train_n30_m5_21,2,23,0
train_n30_m5_21,2,25,0
train_n30_m5_21,2,11,0
train_n30_m5_21,3,4,1
train_n30_m5_21,3,21,0
train_n30_m5_21,3,18,0
train_n30_m5_21,3,16,0
train_n30_m5_21,3,11,0
train_n30_m5_21,3,17,0
train_n30_m5_21,4,21,0
train_n30_m5_21,4,16,0
train_n30_m5_21,4,26,0
train_n30_m5_21,4,20,1
train_n30_m5_21,4,19,0
train_n30_m5_21,4,9,0
train_n30_m5_21,4,15,0
train_n30_m5_21,5,15,1
train_n30_m5_21,5,27,0
train_n30_m5_21,5,25,0
train_n30_m5_21,5,11,0
train_n30_m5_21,6,30,1
train_n30_m5_21,6,0,0
train_n30_m5_21,6,27,0
train_n30_m5_21,7,19,0
train_n30_m5_21,7,21,0
train_n30_m5_21,7,26,0
train_n30_m5_21,8,7,1
train_n30_m5_21,8,21,0
train_n30_m5_21,8,4,0
train_n30_m5_21,9,13,1
train_n30_m5_21,9,16,0
train_n30_m5_21,9,11,0
train_n30_m5_21,10,0,1
train_n30_m5_21,10,23,0
train_n30_m5_21,10,14,0
train_n30_m5_21,10,22,0
train_n30_m5_21,11,1,0
train_n30_m5_21,11,7,0
train_n30_m5_21,11,30,0
train_n30_m5_21,12,24,1
train_n30_m5_21,12,26,0
train_n30_m5_21,12,1,0
train_n30_m5_21,13,19,0
train_n30_m5_21,13,8,1
train_n30_m5_21,13,1,0
train_n30_m5_21,13,29,0
train_n30_m5_21,13,6,0
train_n30_m5_21,13,3,0
train_n30_m5_21,14,0,0
train_n30_m5_21,14,23,1
train_n30_m5_21,14,22,0
train_n30_m5_21,14,2,0
train_n30_m5_21,14,29,0
train_n30_m5_21,15,2,0
train_n30_m5_21,15,22,1
train_n30_m5_21,15,17,0
train_n30_m5_21,15,12,0
train_n30_m5_21,15,23,0
train_n30_m5_21,15,11,0
train_n30_m5_21,16,13,0
train_n30_m5_21,16,11,1
train_n30_m5_21,16,22,0
train_n30_m5_21,17,23,0
train_n30_m5_21,17,22,0
train_n30_m5_21,17,10,0
train_n30_m5_21,17,15,0
train_n30_m5_21,17,2,1
train_n30_m5_21,18,20,0
train_n30_m5_21,18,21,1
train_n30_m5_21,18,26,0
train_n30_m5_21,18,15,0
train_n30_m5_21,19,9,1
train_n30_m5_21,19,16,0
train_n30_m5_21,20,18,1
train_n30_m5_21,20,3,0
train_n30_m5_21,20,15,0
train_n30_m5_21,20,11,0
train_n30_m5_21,21,16,1
train_n30_m5_21,21,19,0
train_n30_m5_21,21,4,0
train_n30_m5_21,21,9,0
train_n30_m5_21,21,1,0
train_n30_m5_21,21,8,0
train_n30_m5_21,21,7,0
train_n30_m5_21,22,17,0
train_n30_m5_21,22,23,0
train_n30_m5_21,22,10,0
train_n30_m5_21,22,12,0
train_n30_m5_21,23,25,0
train_n30_m5_21,23,17,1
train_n30_m5_21,23,10,0
train_n30_m5_21,23,27,0
train_n30_m5_21,23,26,0
train_n30_m5_21,23,22,0
train_n30_m5_21,24,5,1
train_n30_m5_21,24,15,0
train_n30_m5_21,24,27,0
train_n30_m5_21,24,1,0
train_n30_m5_21,25,10,0
train_n30_m5_21,25,0,1
train_n30_m5_21,25,26,0
train_n30_m5_21,25,15,0
train_n30_m5_21,25,2,0
train_n30_m5_21,25,28,0
train_n30_m5_21,25,5,0
train_n30_m5_21,26,1,0
train_n30_m5_21,26,3,1
train_n30_m5_21,26,25,0
train_n30_m5_21,26,2,0
train_n30_m5_21,27,26,1
train_n30_m5_21,27,22,0
train_n30_m5_21,27,17,0
train_n30_m5_21,27,10,0
train_n30_m5_21,27,5,0
train_n30_m5_21,27,28,0
train_n30_m5_21,28,6,0
train_n30_m5_21,28,7,0
train_n30_m5_21,28,0,1
train_n30_m5_21,29,6,1
train_n30_m5_21,29,9,0
train_n30_m5_21,30,28,1
train_n30_m5_21,30,25,0
train_n30_m5_22,0,21,1
train_n30_m5_22,0,29,1
train_n30_m5_22,0,9,0
train_n30_m5_22,0,6,0
train_n30_m5_22,0,5,1
train_n30_m5_22,0,2,0
train_n30_m5_22,0,26,0
train_n30_m5_22,1,12,1
train_n30_m5_22,1,13,0
train_n30_m5_22,1,30,0
train_n30_m5_22,2,26,1
train_n30_m5_22,2,7,0
train_n30_m5_22,2,22,0
train_n30_m5_22,2,29,0
train_n30_m5_22,2,9,0
train_n30_m5_22,3,22,1
train_n30_m5_22,3,11,0
train_n30_m5_22,3,10,0
train_n30_m5_22,3,6,0
train_n30_m5_22,4,9,1
train_n30_m5_22,4,3,0
train_n30_m5_22,4,26,0
train_n30_m5_22,4,21,0
train_n30_m5_22,5,25,1
train_n30_m5_22,5,16,0
train_n30_m5_22,5,23,0
train_n30_m5_22,5,7,0
train_n30_m5_22,5,26,0
train_n30_m5_22,6,10,1
train_n30_m5_22,6,2,0
train_n30_m5_22,6,21,0
train_n30_m5_22,6,20,0
train_n30_m5_22,6,0,0
train_n30_m5_22,7,11,0
train_n30_m5_22,7,20,1
train_n30_m5_22,7,0,0
train_n30_m5_22,8,27,0
train_n30_m5_22,8,23,0
train_n30_m5_22,8,25,0
train_n30_m5_22,8,30,0
train_n30_m5_22,8,14,0
train_n30_m5_22,8,17,0
train_n30_m5_22,8,0,1
train_n30_m5_22,9,16,1
train_n30_m5_22,9,20,0
train_n30_m5_22,9,7,0
train_n30_m5_22,9,2,0
train_n30_m5_22,9,3,0
train_n30_m5_22,10,2,1
train_n30_m5_22,10,6,0
train_n30_m5_22,10,7,0
train_n30_m5_22,10,9,0
train_n30_m5_22,10,20,0
train_n30_m5_22,10,0,0
train_n30_m5_22,11,7,1
train_n30_m5_22,11,6,0
train_n30_m5_22,11,21,0
train_n30_m5_22,11,12,0
train_n30_m5_22,12,1,0
train_n30_m5_22,12,17,0
train_n30_m5_22,12,19,0
train_n30_m5_22,12,4,1
train_n30_m5_22,12,13,0
train_n30_m5_22,12,30,0
train_n30_m5_22,12,28,0
train_n30_m5_22,13,24,0
train_n30_m5_22,13,30,1
train_n30_m5_22,13,15,0
train_n30_m5_22,13,9,0
train_n30_m5_22,14,13,1
train_n30_m5_22,14,15,0
train_n30_m5_22,14,16,0
train_n30_m5_22,15,27,0
train_n30_m5_22,15,25,0
train_n30_m5_22,15,18,1
train_n30_m5_22,15,8,0
train_n30_m5_22,15,30,0
train_n30_m5_22,15,20,0
train_n30_m5_22,16,0,1
train_n30_m5_22,16,4,0
train_n30_m5_22,16,29,0
train_n30_m5_22,16,22,0
train_n30_m5_22,17,1,1
train_n30_m5_22,18,27,1
train_n30_m5_22,18,23,0
train_n30_m5_22,18,8,0
train_n30_m5_22,18,30,0
train_n30_m5_22,18,25,0
train_n30_m5_22,18,14,0
train_n30_m5_22,18,24,0
train_n30_m5_22,18,20,0
train_n30_m5_22,19,24,1
train_n30_m5_22,19,1,0
train_n30_m5_22,19,27,0
train_n30_m5_22,19,23,0
train_n30_m5_22,19,16,0
train_n30_m5_22,20,0,1
train_n30_m5_22,21,20,0
train_n30_m5_22,21,0,1
train_n30_m5_22,21,6,0
train_n30_m5_22,21,11,0
train_n30_m5_22,22,11,1
train_n30_m5_22,22,16,0
train_n30_m5_22,22,21,0
train_n30_m5_22,23,15,1
train_n30_m5_22,23,18,0
train_n30_m5_22,23,19,0
train_n30_m5_22,23,13,0
train_n30_m5_22,24,19,0
train_n30_m5_22,24,14,1
train_n30_m5_22,24,30,0
train_n30_m5_22,24,16,0
train_n30_m5_22,25,23,1
train_n30_m5_22,25,20,0
train_n30_m5_22,25,16,0
train_n30_m5_22,26,3,1
train_n30_m5_22,26,2,0
train_n30_m5_22,26,5,0
train_n30_m5_22,27,1,0
train_n30_m5_22,27,0,1
train_n30_m5_22,28,30,0
train_n30_m5_22,28,8,1
train_n30_m5_22,28,19,0
train_n30_m5_22,28,13,0
train_n30_m5_22,28,15,0
train_n30_m5_22,28,1,0
train_n30_m5_22,28,9,0
train_n30_m5_22,29,21,0
train_n30_m5_22,29,20,0
train_n30_m5_22,29,6,1
train_n30_m5_22,29,10,0
train_n30_m5_22,29,2,0
train_n30_m5_22,29,5,0
train_n30_m5_22,30,24,0
train_n30_m5_22,30,28,1
train_n30_m5_22,30,17,0
train_n30_m5_22,30,12,0
train_n30_m5_22,30,15,0
train_n30_m5_23,0,28,0
train_n30_m5_23,0,4,1
train_n30_m5_23,0,15,1
train_n30_m5_23,0,10,1
train_n30_m5_23,0,16,1
train_n30_m5_23,0,24,0
train_n30_m5_23,0,3,1
train_n30_m5_23,0,21,0
train_n30_m5_23,0,14,0
train_n30_m5_23,0,9,0
train_n30_m5_23,1,22,0
train_n30_m5_23,1,20,0
train_n30_m5_23,1,6,1
train_n30_m5_23,1,12,0
train_n30_m5_23,2,20,0
train_n30_m5_23,2,7,1
train_n30_m5_23,2,30,0
train_n30_m5_23,2,1,0
train_n30_m5_23,2,12,0
train_n30_m5_23,2,17,0
train_n30_m5_23,2,23,0
train_n30_m5_23,2,6,0
train_n30_m5_23,3,10,0
train_n30_m5_23,3,17,1
train_n30_m5_23,4,28,1
train_n30_m5_23,4,0,0
train_n30_m5_23,4,22,0
train_n30_m5_23,4,9,0
train_n30_m5_23,5,12,1
train_n30_m5_23,5,7,0
train_n30_m5_23,5,30,0
train_n30_m5_23,5,13,0
train_n30_m5_23,5,27,0
